6,6,6,12,12,10,14,12,12,13,14,14,14,13,13,13,15,15,12,12,12,15,15,15,16,16,16,16,14,14,14,14,14,15,15,14,15,15,15,15,0,0,0,0,0,0,0,1,1,1,1,0,3,3,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,5,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
11,11,9,10,10,5,10,6,5,2,2,2,2,1,1,1,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,5,3,5,5,3,3,4,4,4,4,4,4,4,5,5,5,5,7,7,7,7,7,10,10,10,10,8,8,8,8,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3
28,28,28,27,27,4,3,4,4,5,6,6,6,7,7,7,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,7,7,7,8,7,7,7,8,8,8,8,9,9,9,9,9,11,11,11,11,5,5,5,5,0,0,1,1,1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
31,31,32,30,30,17,28,17,25,6,7,7,7,8,8,8,6,6,6,6,6,6,6,6,5,5,5,5,2,2,2,2,2,1,2,2,2,2,0,0,3,3,3,1,3,3,3,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
31,31,32,4,4,17,9,17,7,6,7,7,7,8,8,8,6,6,6,6,6,6,6,6,5,5,5,5,2,2,2,2,2,1,2,2,2,2,0,0,3,3,3,1,3,3,3,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
31,31,32,4,4,17,9,17,7,6,7,7,7,8,8,8,6,6,6,6,6,6,6,6,5,5,5,5,2,2,2,2,2,1,2,2,2,2,0,0,3,3,3,1,3,3,3,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
7,7,7,11,11,22,21,19,16,20,21,21,21,18,18,18,18,18,20,20,20,19,19,20,18,18,18,18,20,20,20,20,20,20,19,19,19,19,18,18,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,8,8,8,8,10,10,10,10,8,8,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
27,27,27,26,26,26,25,25,24,24,24,24,24,23,23,23,23,23,24,24,24,23,23,22,21,21,21,21,22,22,22,21,21,21,20,20,20,20,20,20,18,18,18,18,18,18,18,17,17,17,17,17,16,16,16,16,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,12,12,12,12,12,12,12,12,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
27,27,27,26,26,26,25,25,24,24,24,24,24,23,23,23,23,23,24,24,24,23,23,22,21,21,21,21,22,22,22,21,21,21,20,20,20,20,20,20,18,18,18,18,18,18,18,17,17,17,17,17,16,16,16,16,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,12,12,12,12,12,12,12,12,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
5,5,4,5,5,6,5,8,8,8,13,13,13,14,14,14,12,12,16,16,16,9,9,10,11,11,11,11,10,10,10,11,11,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,5,5,5,5,6,6,6,6,5,5,5,5,5,5,5,5,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
19,19,22,22,22,8,8,9,11,11,9,9,9,10,10,10,10,10,10,10,10,11,11,12,13,13,13,13,12,12,12,13,13,7,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0,0,0,1,2,2,2,2,2,2,2,2,3,3,3,3,4,4,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
8,8,11,9,9,11,12,0,1,1,0,0,0,2,2,2,1,1,1,1,1,3,3,3,2,2,2,2,3,3,3,1,1,2,3,5,3,3,5,5,5,5,5,5,5,5,5,6,6,6,6,8,6,6,6,6,7,7,7,7,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,1,1,1,1,1
6,6,6,12,12,10,14,12,12,13,14,14,14,13,13,13,15,15,12,12,12,15,15,15,16,16,16,16,14,14,14,14,14,15,15,14,15,15,15,15,0,0,0,0,0,0,0,1,1,1,1,0,3,3,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,5,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
13,13,12,23,23,25,31,28,28,12,11,11,11,12,12,12,11,11,11,11,11,12,12,14,15,15,15,15,13,13,13,5,5,6,6,6,6,6,7,7,8,8,8,7,8,8,8,9,9,9,9,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,3,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
9,9,10,4,4,13,9,13,7,6,7,7,7,8,8,8,6,6,6,6,6,6,6,6,5,5,5,5,2,2,2,2,2,1,2,2,2,2,0,0,3,3,3,1,3,3,3,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
27,27,27,26,26,26,25,25,24,24,24,24,24,23,23,23,23,23,24,24,24,23,23,22,21,21,21,21,22,22,22,21,21,21,20,20,20,20,20,20,18,18,18,18,18,18,18,17,17,17,17,17,16,16,16,16,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,12,12,12,12,12,12,12,12,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
9,9,10,4,4,13,9,13,7,6,7,7,7,8,8,8,6,6,6,6,6,6,6,6,5,5,5,5,2,2,2,2,2,1,2,2,2,2,0,0,3,3,3,1,3,3,3,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,6,6,5,7,7,7,7,6,6,0,0,0,0,0,0,0,1,1,1,1,0,3,3,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,5,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
11,11,9,10,10,5,10,6,5,2,2,2,2,1,1,1,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,5,3,5,5,3,3,4,4,4,4,4,4,4,5,5,5,5,7,7,7,7,7,10,10,10,10,8,8,8,8,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3
11,11,9,10,10,5,10,6,5,2,2,2,2,1,1,1,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,5,3,5,5,3,3,4,4,4,4,4,4,4,5,5,5,5,7,7,7,7,7,10,10,10,10,8,8,8,8,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3
2,2,2,2,2,2,2,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,6,6,5,7,7,7,7,6,6,0,0,0,0,0,0,0,1,1,1,1,0,3,3,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,5,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
7,7,7,11,11,22,21,19,16,20,21,21,21,18,18,18,18,18,20,20,20,19,19,20,18,18,18,18,20,20,20,20,20,20,19,19,19,19,18,18,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,8,8,8,8,10,10,10,10,8,8,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
13,13,12,23,23,25,31,28,28,12,11,11,11,12,12,12,11,11,11,11,11,12,12,6,5,5,5,5,2,2,2,2,2,1,2,2,2,2,0,0,3,3,3,1,3,3,3,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,32,30,28,28,27,15,18,15,12,11,11,11,12,12,12,11,11,11,11,11,12,12,9,10,10,10,10,13,13,13,5,5,6,6,6,6,6,7,7,8,8,8,7,8,8,8,9,9,9,9,12,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,3,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
26,26,26,24,24,28,26,27,27,25,26,26,26,25,25,25,25,25,25,25,25,24,24,23,23,23,23,23,23,23,23,22,22,7,21,21,21,21,21,21,19,19,19,19,19,19,19,0,0,0,0,1,2,2,2,2,2,2,2,2,3,3,3,3,4,4,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
21,21,18,8,8,9,11,10,13,17,15,15,15,15,15,15,13,13,15,15,15,13,13,16,8,8,8,8,8,8,8,8,8,11,10,10,10,10,10,10,12,12,12,11,12,12,12,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,3,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
13,13,12,23,23,25,15,18,15,12,11,11,11,12,12,12,11,11,11,11,11,12,12,9,10,10,10,10,13,13,13,5,5,6,6,6,6,6,7,7,8,8,8,7,8,8,8,9,9,9,9,12,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,3,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
15,15,14,15,15,15,24,15,21,22,22,22,22,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,1,1,1,4,4,4,4,5,5,5,5,5,3,3,3,3,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
